date,dy1,dy2,dy5,dy7
12/2004,-0.129106,-0.087957,-0.036644,-0.037314
01/2005,-0.135862,-0.093911,-0.038936,-0.036057
02/2005,-0.104326,-0.075074,-0.028829,-0.0298
03/2005,-0.113977,-0.074015,-0.029185,-0.028375
04/2005,-0.121336,-0.084775,-0.035516,-0.032286
05/2005,-0.113962,-0.077431,-0.036152,-0.030576
06/2005,-0.104631,-0.075631,-0.03621,-0.032163
07/2005,-0.129314,-0.085431,-0.041919,-0.037209
08/2005,-0.11624,-0.079348,-0.042353,-0.03744
09/2005,-0.145583,-0.093267,-0.047809,-0.043228
10/2005,-0.171925,-0.106215,-0.053679,-0.048847
11/2005,-0.139122,-0.091573,-0.051714,-0.047993
12/2005,-0.1577,-0.106341,-0.058398,-0.054147
01/2006,-0.159296,-0.128501,-0.081283,-0.069988
02/2006,-0.163189,-0.132914,-0.094171,-0.078864
03/2006,-0.172351,-0.130842,-0.09715,-0.08763
04/2006,-0.157646,-0.120108,-0.09185,-0.084455
05/2006,-0.13087,-0.100606,-0.082046,-0.077719
06/2006,-0.114461,-0.080263,-0.069235,-0.06638
07/2006,-0.128554,-0.084454,-0.072102,-0.06619
08/2006,-0.109683,-0.070865,-0.064052,-0.061067
09/2006,-0.113846,-0.065804,-0.06321,-0.057989
10/2006,-0.114556,-0.065462,-0.05547,-0.056055
11/2006,-0.096684,-0.060089,-0.05298,-0.051549
12/2006,-0.117573,-0.059093,-0.056228,-0.055024
01/2007,-0.110499,-0.061843,-0.056926,-0.055808
02/2007,-0.098739,-0.066619,-0.06256,-0.059217
03/2007,-0.101741,-0.076841,-0.065944,-0.063059
04/2007,-0.117738,-0.090166,-0.073887,-0.071497
05/2007,-0.09982,-0.079953,-0.075446,-0.074282
06/2007,-0.089337,-0.082236,-0.071493,-0.069011
07/2007,-0.101262,-0.086545,-0.07185,-0.064866
08/2007,-0.100661,-0.073631,-0.051064,-0.051417
09/2007,-0.079385,-0.064124,-0.052129,-0.050899
10/2007,-0.078373,-0.065685,-0.055683,-0.051287
11/2007,-0.0228,-0.02702,-0.043113,-0.043244
12/2007,-0.009232,-0.029593,-0.037733,-0.034466
01/2008,0.041758,0.018779,-0.009131,-0.014613
02/2008,0.010055,0.002186,-0.012822,-0.011839
03/2008,0.034758,0.009924,-0.006286,-0.006726
04/2008,0.021806,0.00341,-0.003148,-0.007132
05/2008,-0.018993,-0.011155,-0.017062,-0.014397
06/2008,0.022158,0.005416,-0.002593,-0.005072
07/2008,0.065723,0.034135,0.004917,0.00191
08/2008,0.059484,0.027748,0.001492,0.00053
09/2008,0.088236,0.041195,0.009305,0.009373
10/2008,0.297289,0.138736,0.045982,0.033712
11/2008,0.336294,0.155357,0.053874,0.040926
12/2008,0.306918,0.170051,0.060853,0.048106
01/2009,0.26278,0.17803,0.068907,0.057397
02/2009,0.307772,0.257376,0.098424,0.07605
03/2009,0.318746,0.241315,0.085273,0.069004
04/2009,0.266145,0.201803,0.070853,0.0535
05/2009,0.178672,0.116043,0.03303,0.027547
06/2009,0.149213,0.081346,0.019024,0.01301
07/2009,0.120294,0.060663,0.004617,-0.00063
08/2009,0.097134,0.040634,-0.007054,-0.009909
09/2009,0.080917,0.031248,-0.006507,-0.010474
10/2009,0.059178,0.020283,-0.00702,-0.011769
11/2009,0.029078,0.002083,-0.015634,-0.018603
12/2009,-0.038837,-0.039944,-0.034648,-0.032104
01/2010,-0.043686,-0.043718,-0.038465,-0.037595
02/2010,-0.060104,-0.056556,-0.04522,-0.042724
03/2010,-0.06272,-0.067367,-0.054997,-0.047952
04/2010,-0.072274,-0.076251,-0.057497,-0.051196
05/2010,-0.047434,-0.044389,-0.036779,-0.037153
06/2010,-0.052246,-0.044572,-0.034387,-0.034044
07/2010,-0.069572,-0.056362,-0.038062,-0.037522
08/2010,-0.079276,-0.05564,-0.036308,-0.036936
09/2010,-0.091581,-0.0761,-0.050232,-0.046628
10/2010,-0.097169,-0.080897,-0.052435,-0.050333
11/2010,-0.103472,-0.086378,-0.062903,-0.059682
12/2010,-0.111348,-0.107034,-0.078819,-0.071374
01/2011,-0.106823,-0.106528,-0.071267,-0.068387
02/2011,-0.115116,-0.114015,-0.079713,-0.076397
03/2011,-0.133759,-0.125187,-0.089158,-0.082761
04/2011,-0.140428,-0.12606,-0.087546,-0.081313
05/2011,-0.134748,-0.112966,-0.079537,-0.076395
06/2011,-0.124813,-0.103801,-0.074721,-0.071059
07/2011,-0.112814,-0.095569,-0.062991,-0.0578
08/2011,-0.073646,-0.057012,-0.036693,-0.039337
09/2011,-0.084546,-0.050805,-0.035942,-0.036627
10/2011,-0.100707,-0.068438,-0.04737,-0.044837
11/2011,-0.086678,-0.059847,-0.04435,-0.043649
12/2011,-0.090269,-0.06067,-0.046015,-0.045399
01/2012,-0.098846,-0.072749,-0.055385,-0.053567
02/2012,-0.094607,-0.072698,-0.056881,-0.054605
03/2012,-0.112109,-0.085394,-0.060814,-0.057282
04/2012,-0.129816,-0.095726,-0.063117,-0.058122
05/2012,-0.102415,-0.080767,-0.051849,-0.049822
06/2012,-0.112809,-0.085587,-0.05422,-0.05049
07/2012,-0.11367,-0.083774,-0.0527,-0.048669
08/2012,-0.101384,-0.079048,-0.052876,-0.050471
09/2012,-0.096487,-0.077776,-0.0545,-0.052166
10/2012,-0.103204,-0.076465,-0.052658,-0.050222
11/2012,-0.085543,-0.062231,-0.03953,-0.039788
12/2012,-0.07274,-0.061433,-0.043834,-0.043874
01/2013,-0.070546,-0.068082,-0.053874,-0.050738
02/2013,-0.086367,-0.082613,-0.060394,-0.056586
03/2013,-0.097016,-0.093177,-0.065728,-0.0611
04/2013,-0.100473,-0.091263,-0.06295,-0.058768
05/2013,-0.092618,-0.086931,-0.0667,-0.062564
06/2013,-0.083549,-0.080754,-0.064752,-0.061228
07/2013,-0.073471,-0.074701,-0.060445,-0.058719
08/2013,-0.079463,-0.072662,-0.0579,-0.056434
09/2013,-0.081585,-0.071252,-0.057619,-0.055657
10/2013,-0.074153,-0.0713,-0.059806,-0.057529
11/2013,-0.08257,-0.077089,-0.061556,-0.05975
12/2013,-0.095147,-0.079884,-0.062503,-0.061257
01/2014,-0.103064,-0.085024,-0.062015,-0.060177
02/2014,-0.08497,-0.075567,-0.057475,-0.05616
03/2014,-0.08013,-0.072152,-0.055026,-0.052967
04/2014,-0.078543,-0.070705,-0.053868,-0.052027
05/2014,-0.071508,-0.066327,-0.051427,-0.050008
06/2014,-0.063021,-0.06086,-0.050409,-0.049221
07/2014,-0.063837,-0.059434,-0.048724,-0.047892
08/2014,-0.054228,-0.053407,-0.047419,-0.047082
09/2014,-0.049581,-0.047186,-0.045436,-0.044858
10/2014,-0.052086,-0.050527,-0.043593,-0.04216
11/2014,-0.045393,-0.045743,-0.040353,-0.039819
12/2014,-0.045599,-0.045218,-0.037478,-0.037957
01/2015,-0.048745,-0.046627,-0.037034,-0.037774
02/2015,-0.050491,-0.048552,-0.036416,-0.03632
03/2015,-0.044086,-0.04442,-0.03307,-0.033491
04/2015,-0.062082,-0.051861,-0.034297,-0.034142
05/2015,-0.058936,-0.04905,-0.034215,-0.033421
06/2015,-0.05142,-0.044987,-0.033717,-0.031554
07/2015,-0.049126,-0.045187,-0.033068,-0.031092
08/2015,-0.04686,-0.039823,-0.028937,-0.02676
09/2015,-0.040517,-0.031734,-0.021467,-0.020801
10/2015,-0.044313,-0.032702,-0.02292,-0.021708
11/2015,-0.045429,-0.030984,-0.021967,-0.020671
12/2015,-0.042077,-0.02528,-0.018133,-0.017437
01/2016,-0.03788,-0.018946,-0.007606,-0.009237
02/2016,-0.023191,-0.00887,-0.005592,-0.005773
03/2016,-0.026849,-0.0169,-0.010052,-0.010593
04/2016,-0.030371,-0.021409,-0.015007,-0.015072
05/2016,-0.022601,-0.020324,-0.017815,-0.018077
06/2016,-0.028684,-0.025162,-0.019497,-0.019113
07/2016,-0.037743,-0.030469,-0.023762,-0.022855
08/2016,-0.023713,-0.023735,-0.021573,-0.021193
09/2016,-0.028582,-0.028463,-0.022347,-0.022124
10/2016,-0.032163,-0.028622,-0.021142,-0.021178
11/2016,-0.030285,-0.028968,-0.025645,-0.025328
12/2016,-0.038429,-0.047708,-0.034331,-0.033099
01/2017,-0.055812,-0.060078,-0.042104,-0.039835
02/2017,-0.065453,-0.07051,-0.052726,-0.046409
03/2017,-0.067851,-0.072603,-0.055129,-0.046958
